trees_date_surveyed,park,center_tree_number,quadrant_NE_SE_SW_NW,inside_8_meters_y_n,species,diameter_at_137_cm_in_cm,living_or_dead,number_of_stems,declining_y_n,canopy_condition_if_ash,trees_notes
6/12/2025,Island Lake,63,SE,n,asac,28,living,1,y,,
6/12/2025,Island Lake,63,SE,n,asac,24.1,dead,1,n,,
6/12/2025,Island Lake,63,SE,n,FRPE,23.3,living,4,y,3,bark splitting - epicormic and basal sprouts - EAB galleries - woodpecker marks
6/12/2025,Island Lake,63,SE,n,asac,17.1,living,2,y,,
6/12/2025,Island Lake,63,SE,n,asac,13.1,living,3,n,,
6/12/2025,Island Lake,63,SE,n,asac,60.5,living,2,y,,
6/12/2025,Island Lake,63,SW,n,asac,94.1,living,7,n,,
6/12/2025,Island Lake,63,SW,n,Populus deltoides,37.3,living,1,n,,
6/12/2025,Island Lake,63,SW,n,Populus deltoides,25.9,living,1,n,,
6/12/2025,Island Lake,63,SW,n,Populus deltoides,46.6,living,1,n,,
6/12/2025,Island Lake,63,SW,y,asac,45,dead,2,n,,
6/12/2025,Island Lake,63,SW,n,asac,88,living,3,n,,
6/12/2025,Island Lake,63,SW,n,Acer sp.,17.1,dead,1,n,,
6/12/2025,Island Lake,63,SW,n,asac,37.6,living,4,n,,
6/12/2025,Island Lake,63,SW,n,Ulmus sp.,13.8,living,1,n,,
6/12/2025,Island Lake,63,SW,n,Ulmus sp.,13,dead,1,n,,
6/12/2025,Island Lake,63,SW,n,asac,23.5,living,1,n,,
6/12/2025,Island Lake,63,NW,n,Ulmus sp.,13.3,living,1,n,,
6/12/2025,Island Lake,63,SW,n,Acer sp.,32.2,dead,1,n,,
6/12/2025,Island Lake,63,NW,n,Unknown,28,dead,1,n,,
6/12/2025,Island Lake,63,NW,n,Ulmus sp.,14.4,living,1,n,,
6/12/2025,Island Lake,63,NW,n,FRPE,11.6,living,2,y,3,basal and epicormic sprouts - bark split - woodpecker marks
6/12/2025,Island Lake,63,NW,n,FRPE,11.2,living,1,y,2,bark split - epicormic sprout
6/12/2025,Island Lake,63,NW,n,Ulmus sp.,17.5,living,2,n,,
6/12/2025,Island Lake,63,NW,n,asac,129.1,living,4,n,,
6/12/2025,Island Lake,63,NW,n,asac,28.9,living,1,n,,
6/4/2025,Indian Springs,70,NE,y,Unknown,8.2,dead,1,n,,
6/4/2025,Indian Springs,70,NE,y,Fagus grandifolia,54.2,living,1,n,,
6/4/2025,Indian Springs,70,NE,y,Unknown,4.8,dead,1,n,,
6/4/2025,Indian Springs,70,center,y,Carpinus caroliniana,12.6,living,3,n,,
6/4/2025,Indian Springs,70,center,y,Carpinus caroliniana,11.4,dead,1,n,,
6/4/2025,Indian Springs,70,NE,y,Carpinus caroliniana,4.4,living,1,n,,
6/4/2025,Indian Springs,70,NE,y,Carpinus caroliniana,11.9,living,3,n,,
6/4/2025,Indian Springs,70,NE,y,Carpinus caroliniana,3.2,living,1,n,,
6/4/2025,Indian Springs,70,NE,y,Fagus grandifolia,11,living,1,n,,
6/4/2025,Indian Springs,70,SE,y,Carpinus caroliniana,4.2,living,1,n,,
6/4/2025,Indian Springs,70,NE,y,Carpinus caroliniana,10.3,living,1,n,,
6/4/2025,Indian Springs,70,NE,y,Carpinus caroliniana,4.5,dead,1,n,,
6/4/2025,Indian Springs,70,SE,y,Acer saccharum,2.9,living,1,y,,
6/4/2025,Indian Springs,70,SE,y,Acer saccharum,13.1,living,1,n,,
6/4/2025,Indian Springs,70,SE,y,Carpinus caroliniana,21.7,living,3,y,,
6/4/2025,Indian Springs,70,SE,y,Quercus white oak group,29.9,living,1,n,,
6/4/2025,Indian Springs,70,SE,y,Carpinus caroliniana,2.7,living,1,n,,
6/4/2025,Indian Springs,70,SE,y,Carpinus caroliniana,3.5,living,1,n,,
6/4/2025,Indian Springs,70,SE,y,Carpinus caroliniana,4.2,living,1,n,,
6/4/2025,Indian Springs,70,SE,y,Carpinus caroliniana,5,living,1,n,,
6/4/2025,Indian Springs,70,SW,y,Carpinus caroliniana,6.1,living,1,n,,
6/4/2025,Indian Springs,70,SW,y,asac,72.7,living,2,n,,
6/4/2025,Indian Springs,70,SW,y,Carpinus caroliniana,6.8,living,1,n,,
6/4/2025,Indian Springs,70,SW,y,Carpinus caroliniana,7.5,living,2,y,,
6/4/2025,Indian Springs,70,SW,y,Populus grandidentata,22.3,living,1,n,,
6/4/2025,Indian Springs,70,NW,y,Carpinus caroliniana,8.4,living,2,y,,
6/4/2025,Indian Springs,70,NW,y,Carpinus caroliniana,2.7,living,1,n,,
6/4/2025,Indian Springs,70,NW,y,Carpinus caroliniana,5.7,living,1,n,,
6/4/2025,Indian Springs,70,NE,n,Ostraya virginiana,13.1,living,1,n,,
6/4/2025,Indian Springs,70,NE,n,asac,52.6,living,1,n,,
6/4/2025,Indian Springs,70,SE,n,asac,44.5,living,1,n,,
6/4/2025,Indian Springs,70,NE,n,Ulmus sp.,20.9,dead,1,n,,
6/4/2025,Indian Springs,70,SE,n,asac,11.5,living,1,n,,
6/4/2025,Indian Springs,70,SE,n,asac,14.2,living,1,n,,
6/4/2025,Indian Springs,70,SE,n,Tilia americana,37.7,living,2,n,,
6/4/2025,Indian Springs,70,SE,n,Tilia americana,23,living,2,n,,
6/4/2025,Indian Springs,70,SE,n,Quercus macrocarpa,28.7,living,1,n,,
6/4/2025,Indian Springs,70,SE,n,Fagus grandifolia,52,living,1,n,,
6/4/2025,Indian Springs,70,SW,n,Quercus bicolor,20.9,living,1,n,,
6/4/2025,Indian Springs,70,SW,n,Acer rubrum,119.4,living,5,n,,
6/4/2025,Indian Springs,70,SW,n,Carpinus caroliniana,18.8,dead,3,n,,
6/4/2025,Indian Springs,70,SW,n,Quercus bicolor,35.3,living,1,n,,
6/4/2025,Indian Springs,70,SW,n,Carpinus caroliniana,16,living,3,n,,
6/4/2025,Indian Springs,70,SW,n,Quercus palustris,51.4,living,1,n,,
6/4/2025,Indian Springs,70,SW,n,Tilia americana,30.7,living,1,n,,
6/4/2025,Indian Springs,70,SW,n,Tilia americana,24.4,living,1,n,,
6/4/2025,Indian Springs,70,NW,n,Ulmus sp.,12.8,living,1,n,,
6/4/2025,Indian Springs,70,NW,n,Fraxinus sp.,12.8,dead,1,n,5,woodpecker marks - bark splits
6/4/2025,Indian Springs,70,NW,n,Tilia americana,20.1,living,1,n,,
6/4/2025,Indian Springs,70,NW,n,Populus grandidentata,29.6,living,1,n,,
6/4/2025,Indian Springs,70,NW,n,Quercus macrocarpa,34.1,living,1,n,,
6/4/2025,Indian Springs,70,NW,n,Carpinus caroliniana,19.9,living,3,n,,
6/4/2025,Indian Springs,70,NW,n,Ulmus sp.,22.1,dead,1,n,,
6/4/2025,Indian Springs,70,NW,n,Ulmus sp.,12.7,living,1,n,,
6/4/2025,Indian Springs,70,NW,n,Quercus bicolor,36.9,living,1,n,,
6/4/2025,Indian Springs,70,NW,n,Larix laricina,16.5,living,1,n,,
6/4/2025,Indian Springs,70,NW,n,Acer sp.,98.7,living,3,n,,Acer saccharinum or rubrum
6/4/2025,Indian Springs,70,NW,n,Unknown,23.5,dead,1,n,,
6/4/2025,Indian Springs,70,SW,n,Quercus macrocarpa,18,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,Unknown,44.5,dead,1,n,,
6/3/2025,Indian Springs,71,NE,y,asac,8,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,Unknown,2.8,dead,1,n,,
6/3/2025,Indian Springs,71,NE,y,asac,8.1,living,1,y,,
6/3/2025,Indian Springs,71,NE,y,asac,17.9,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,asac,2.9,living,1,y,,
6/3/2025,Indian Springs,71,NE,y,asac,6.9,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,asac,8.8,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,asac,8.1,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,Ulmus sp.,10.8,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,asac,22.8,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,Unknown,17.8,dead,1,n,,
6/3/2025,Indian Springs,71,NE,y,asac,13.3,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,asac,9.5,living,1,n,,
6/3/2025,Indian Springs,71,NE,y,Unknown,3.1,dead,1,n,,
6/3/2025,Indian Springs,71,NE,y,Unknown,6,dead,1,n,,
6/3/2025,Indian Springs,71,center,y,asac,19,living,1,n,,
6/3/2025,Indian Springs,71,SE,y,asac,10.6,living,1,n,,
6/3/2025,Indian Springs,71,SE,y,Ulmus sp.,8.5,living,1,n,,
6/3/2025,Indian Springs,71,SE,y,asac,7.9,living,1,n,,
6/3/2025,Indian Springs,71,SE,y,Unknown,6.1,dead,1,n,,
6/3/2025,Indian Springs,71,SW,y,asac,22.3,living,1,n,,
6/3/2025,Indian Springs,71,SW,y,Carpinus caroliniana,4,living,1,y,,
6/3/2025,Indian Springs,71,SW,y,Carpinus caroliniana,5.4,living,2,y,,
6/3/2025,Indian Springs,71,SW,y,Unknown,7,dead,1,n,,
6/3/2025,Indian Springs,71,SW,y,Unknown,7.8,dead,1,n,,
6/3/2025,Indian Springs,71,SW,y,Unknown,5.8,dead,1,n,,
6/3/2025,Indian Springs,71,SW,y,Quercus bicolor,4.5,living,1,n,,
6/3/2025,Indian Springs,71,SW,y,Ulmus sp.,20.6,living,1,n,,
6/3/2025,Indian Springs,71,SW,y,FRNI,5.2,living,2,n,1,
6/3/2025,Indian Springs,71,NW,y,asac,118.7,living,4,n,,
6/3/2025,Indian Springs,71,NW,y,Ulmus sp.,9.5,living,1,n,,
6/3/2025,Indian Springs,71,NW,y,FRPE,3.8,living,1,n,1,
6/3/2025,Indian Springs,71,NW,y,Unknown,10.7,dead,1,n,,
6/3/2025,Indian Springs,71,NW,y,Unknown,27.9,dead,1,n,,
6/3/2025,Indian Springs,71,NW,y,asac,7,living,1,n,,
6/3/2025,Indian Springs,71,NE,n,asac,40.3,living,1,n,,
6/3/2025,Indian Springs,71,NE,n,asac,64.7,living,2,n,,
6/3/2025,Indian Springs,71,NE,n,asac,57.6,living,2,n,,
6/3/2025,Indian Springs,71,NE,n,Unknown,35.6,dead,1,n,,
6/3/2025,Indian Springs,71,NE,n,asac,29.1,living,1,n,,
6/3/2025,Indian Springs,71,NE,n,asac,50.9,living,1,n,,
6/3/2025,Indian Springs,71,SE,n,asac,13.5,living,1,n,,
6/3/2025,Indian Springs,71,SE,n,asac,21.7,living,1,n,,
6/3/2025,Indian Springs,71,SE,n,asac,26,living,1,n,,
6/3/2025,Indian Springs,71,SE,n,asac,21.2,living,1,n,,
6/3/2025,Indian Springs,71,SE,n,asac,28,living,2,n,,
6/3/2025,Indian Springs,71,SE,n,asac,67.2,living,2,n,,
6/3/2025,Indian Springs,71,SE,n,asac,19.7,living,1,n,,
6/3/2025,Indian Springs,71,SE,n,asac,30.3,living,1,n,,
6/3/2025,Indian Springs,71,SE,n,Unknown,22,dead,1,n,,
6/3/2025,Indian Springs,71,SE,n,Ulmus sp.,17.3,living,1,n,,
6/3/2025,Indian Springs,71,SW,n,asac,26.5,living,2,n,,
6/3/2025,Indian Springs,71,SW,n,Quercus bicolor,19.5,living,1,n,,
6/3/2025,Indian Springs,71,SW,n,Ulmus sp.,34.7,living,1,n,,
6/3/2025,Indian Springs,71,SW,n,Ulmus sp.,20.5,living,1,n,,
6/3/2025,Indian Springs,71,SW,n,asac,14.3,living,1,n,,
6/3/2025,Indian Springs,71,SW,n,Ulmus sp.,20.3,living,1,n,,
6/3/2025,Indian Springs,71,SW,n,asac,187,living,8,n,,
6/3/2025,Indian Springs,71,SW,n,asac,23.5,living,1,n,,
6/3/2025,Indian Springs,71,SW,n,asac,58.7,living,1,n,,
6/3/2025,Indian Springs,71,NW,n,asac,15.7,living,1,n,,
6/3/2025,Indian Springs,71,NW,n,Quercus bicolor,22.4,living,1,n,,
6/3/2025,Indian Springs,71,NW,n,FRPE,14.7,living,1,n,1,bark splitting
6/3/2025,Indian Springs,71,NW,n,asac,64.8,living,1,n,,
6/3/2025,Indian Springs,71,NW,n,asac,68.7,living,1,n,,
6/3/2025,Indian Springs,71,NW,n,asac,69.6,living,2,n,,
6/3/2025,Indian Springs,71,NW,n,Unknown,24.1,dead,2,n,,
6/3/2025,Indian Springs,71,NW,n,asac,42.2,living,1,n,,
6/3/2025,Indian Springs,71,NE,n,Unknown,20.3,dead,1,n,,
6/3/2025,Indian Springs,71,NE,n,asac,38.5,living,1,n,,
6/4/2025,Indian Springs,72,NE,y,FRNI,3.4,dead,1,n,5,
6/4/2025,Indian Springs,72,NE,y,asac,5.1,living,1,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,3.9,living,1,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,10.9,living,4,y,,
6/4/2025,Indian Springs,72,NE,y,FRNI,5.3,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,4.3,dead,1,n,5,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,4.7,dead,1,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,7,living,2,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,3.6,living,2,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,4.2,living,1,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,6.8,living,1,y,,
6/4/2025,Indian Springs,72,NE,y,FRNI,7.7,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,3.5,dead,1,n,5,epicormics 2 growing seasons
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,2.5,living,1,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,9.2,living,2,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,6.5,living,1,y,,
6/4/2025,Indian Springs,72,NE,y,FRNI,3.5,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,4,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,5.2,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,7.7,living,1,y,4,
6/4/2025,Indian Springs,72,NE,y,FRNI,5.5,living,1,y,2,
6/4/2025,Indian Springs,72,NE,y,FRNI,4.9,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,3.2,living,1,n,,
6/4/2025,Indian Springs,72,NE,y,FRPE,2.8,living,1,y,2,
6/4/2025,Indian Springs,72,SE,y,FRNI,14.8,dead,2,n,5,
6/4/2025,Indian Springs,72,SE,y,FRNI,5.1,living,1,y,4,
6/4/2025,Indian Springs,72,SE,y,Carpinus caroliniana,3.5,living,2,y,,
6/4/2025,Indian Springs,72,SE,y,FRNI,10.2,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,Quercus bicolor,4.5,living,1,n,,
6/4/2025,Indian Springs,72,SE,y,FRPE,6.7,living,1,y,2,
6/4/2025,Indian Springs,72,SE,y,FRNI,4.8,dead,1,n,5,
6/4/2025,Indian Springs,72,SE,y,FRNI,7,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,8.2,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRPE,4.2,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,5.5,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,9.3,living,1,y,2,
6/4/2025,Indian Springs,72,SE,y,FRNI,9.5,living,1,y,4,
6/4/2025,Indian Springs,72,SE,y,Carpinus caroliniana,4.3,dead,1,n,,
6/4/2025,Indian Springs,72,SE,y,FRNI,3.7,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,8.5,dead,1,n,5,
6/4/2025,Indian Springs,72,SE,y,Unknown,45.3,dead,1,n,,
6/4/2025,Indian Springs,72,SE,y,Quercus bicolor,8.4,living,1,n,,
6/4/2025,Indian Springs,72,SE,y,FRNI,5.2,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,8.4,living,2,y,2,
6/4/2025,Indian Springs,72,SE,y,FRNI,3,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,4.9,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,Quercus bicolor,6.7,living,1,n,,
6/4/2025,Indian Springs,72,SE,y,FRNI,3.6,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,2.9,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,6.8,living,1,y,3,
6/4/2025,Indian Springs,72,SW,y,FRNI,5.9,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,4,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,7.6,dead,1,n,5,
6/4/2025,Indian Springs,72,SW,y,FRNI,3,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRPE,5.9,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,6.2,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,3.7,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,7.1,living,1,y,4,Fresh epicormics
6/4/2025,Indian Springs,72,SW,y,FRNI,5.7,dead,1,n,5,
6/4/2025,Indian Springs,72,SW,y,Carpinus caroliniana,3.7,living,1,n,,
6/4/2025,Indian Springs,72,SW,y,FRNI,5.5,dead,1,n,5,
6/4/2025,Indian Springs,72,SW,y,FRNI,5.4,living,1,y,3,
6/4/2025,Indian Springs,72,SW,y,FRNI,2.9,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,Unknown,3.5,dead,1,n,,
6/4/2025,Indian Springs,72,SW,y,FRNI,8.1,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,4.3,dead,1,n,5,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.8,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Frangula alnus,3.1,living,2,n,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,2.7,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,3.3,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.7,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.6,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.9,dead,1,n,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,4.7,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,FRNI,4.7,living,1,n,1,
6/4/2025,Indian Springs,72,NW,y,FRNI,2.5,living,1,n,1,
6/4/2025,Indian Springs,72,NW,y,FRNI,5.2,living,2,n,1,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,3.9,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.4,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,6.8,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Prunus virginiana,4.9,living,2,n,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,3.9,living,2,n,,
6/4/2025,Indian Springs,72,center,y,Larix laricina,37.7,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Larix laricina,35.2,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Larix laricina,24.3,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Larix laricina,38,dead,1,n,,
6/4/2025,Indian Springs,72,SE,n,FRNI,10.5,living,1,y,3,fresh epicormics
6/4/2025,Indian Springs,72,SE,n,FRNI,11.4,living,1,n,1,
6/4/2025,Indian Springs,72,SE,n,Tilia americana,18.4,living,1,n,,
6/4/2025,Indian Springs,72,SE,n,Larix laricina,39.8,dead,1,n,,
6/4/2025,Indian Springs,72,SE,n,Larix laricina,34.3,dead,1,n,,
6/4/2025,Indian Springs,72,SE,n,Larix laricina,42,dead,1,n,,
6/4/2025,Indian Springs,72,SE,n,asac,20.8,living,1,n,,
6/4/2025,Indian Springs,72,SE,n,Carpinus caroliniana,12.5,living,2,n,,
6/4/2025,Indian Springs,72,SE,n,Larix laricina,18.1,dead,1,n,,
6/4/2025,Indian Springs,72,SW,n,Larix laricina,31.8,dead,1,n,,
6/4/2025,Indian Springs,72,SW,n,Tilia americana,28.4,living,1,n,,
6/4/2025,Indian Springs,72,SW,n,Larix laricina,36.8,dead,1,n,,
6/4/2025,Indian Springs,72,SW,n,Larix laricina,36.7,dead,1,n,,
6/4/2025,Indian Springs,72,SW,n,Quercus white oak group,29.8,living,1,n,,
6/4/2025,Indian Springs,72,SW,n,asac,30.2,living,2,n,,
6/4/2025,Indian Springs,72,NW,n,Carpinus caroliniana,13.4,living,2,y,,
6/4/2025,Indian Springs,72,NW,n,Larix laricina,40.2,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Larix laricina,22.7,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Larix laricina,35.7,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Larix laricina,35,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Tilia americana,20.2,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Unknown,26.5,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Unknown,27.8,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Acer rubrum,27.2,living,1,n,,
6/4/2025,Indian Springs,72,NE,n,Larix laricina,26.8,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Tilia americana,14.1,living,1,n,,
6/4/2025,Indian Springs,72,NE,n,FRNI,11.2,living,1,y,4,
6/4/2025,Indian Springs,72,NE,n,Acer rubrum,20.3,living,1,n,,
5/30/2025,Indian Springs,76,SW,y,FRPE,4.6,living,2,n,1,
5/30/2025,Indian Springs,76,SW,y,Ulmus sp.,16.3,dead,1,n,,
5/30/2025,Indian Springs,76,NW,y,asac,39.9,living,1,y,,
5/30/2025,Indian Springs,76,NW,y,asac,26.8,living,1,n,,
5/30/2025,Indian Springs,76,NW,y,asac,57,living,1,n,,
5/30/2025,Indian Springs,76,NW,y,asac,38.1,living,1,n,,
5/30/2025,Indian Springs,76,NE,n,Tilia americana,87.6,living,5,n,,
5/30/2025,Indian Springs,76,NE,n,asac,48.3,living,1,n,,
5/30/2025,Indian Springs,76,NE,n,asac,40.4,living,1,n,,
5/30/2025,Indian Springs,76,NE,n,asac,43.1,living,1,n,,
5/30/2025,Indian Springs,76,NE,n,Unknown,54.9,dead,1,n,,
5/30/2025,Indian Springs,76,NE,n,Carpinus caroliniana,10.4,dead,2,n,,
5/30/2025,Indian Springs,76,SE,n,Acer rubrum,48.9,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,Unknown,16.5,dead,1,n,,
5/30/2025,Indian Springs,76,SE,n,Tilia americana,12.5,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,Tilia americana,13.8,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,Tilia americana,27,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,asac,22.5,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,asac,42.1,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,asac,19.6,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,asac,74.3,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,Tilia americana,20.2,living,1,y,,
5/30/2025,Indian Springs,76,SW,n,Ulmus sp.,14.9,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,Tilia americana,20,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,asac,38.5,living,2,n,,
5/30/2025,Indian Springs,76,SW,n,asac,53.2,living,1,n,,
5/30/2025,Indian Springs,76,NW,n,asac,14.8,living,1,n,,
5/30/2025,Indian Springs,76,NW,n,asac,32.8,living,1,n,,
5/30/2025,Indian Springs,76,NW,n,asac,51,living,1,n,,
5/30/2025,Indian Springs,76,NW,n,asac,72.9,living,1,n,,
5/29/2025,Indian Springs,77,center,y,asac,38.2,living,1,n,,
5/29/2025,Indian Springs,77,NE,y,Tilia americana,16.9,living,1,y,,
5/29/2025,Indian Springs,77,SW,y,Carpinus caroliniana,4,dead,1,n,,
5/29/2025,Indian Springs,77,SW,y,Unknown,14.5,dead,1,n,,
5/29/2025,Indian Springs,77,SW,y,Ulmus sp.,8.4,dead,1,n,,
5/29/2025,Indian Springs,77,SW,y,Ulmus sp.,5.6,dead,1,n,,
5/29/2025,Indian Springs,77,SW,y,Unknown,15.3,dead,1,n,,
5/29/2025,Indian Springs,77,NW,y,Ulmus sp.,15.8,living,1,y,,
5/29/2025,Indian Springs,77,NE,n,asac,175,living,1,n,,
5/29/2025,Indian Springs,77,NE,n,Ulmus sp.,16.2,living,1,n,,
5/29/2025,Indian Springs,77,NE,n,Ulmus sp.,19.3,living,1,n,,
5/29/2025,Indian Springs,77,NE,n,Carpinus caroliniana,18.3,living,3,n,,
5/29/2025,Indian Springs,77,SE,n,Ulmus sp.,33,living,2,n,,
5/29/2025,Indian Springs,77,SE,n,Ulmus sp.,23.8,living,1,n,,
5/29/2025,Indian Springs,77,SE,n,asac,83.7,living,1,n,,
5/29/2025,Indian Springs,77,SE,n,Tilia americana,34,living,3,n,,
5/29/2025,Indian Springs,77,SE,n,asac,36.6,living,1,n,,
5/29/2025,Indian Springs,77,SW,n,Quercus macrocarpa,35.6,living,1,n,,
5/29/2025,Indian Springs,77,SW,n,Unknown,31.7,dead,1,n,,
5/29/2025,Indian Springs,77,SW,n,Tilia americana,17.5,living,1,n,,
5/29/2025,Indian Springs,77,SW,n,Tilia americana,17,living,1,y,,
5/29/2025,Indian Springs,77,SW,n,asac,101,living,1,n,,
5/29/2025,Indian Springs,77,SW,n,Unknown,20.3,dead,2,n,,
5/29/2025,Indian Springs,77,SW,n,Tilia americana,18.8,living,1,n,,
5/29/2025,Indian Springs,77,NW,n,asac,73.5,living,1,n,,
5/29/2025,Indian Springs,77,NW,n,Unknown,13.8,dead,1,n,,
5/29/2025,Indian Springs,77,NW,n,asac,42.2,living,1,n,,
5/29/2025,Indian Springs,77,NW,n,asac,36.8,living,2,n,,
5/29/2025,Indian Springs,78,center,y,asac,25.8,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,Carpinus caroliniana,3.2,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,Ulmus sp.,5.2,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,5.5,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,2.9,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRNI,5.2,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,Ulmus sp.,10.5,dead,1,n,,
5/29/2025,Indian Springs,78,NE,y,Unknown,6.6,dead,1,n,,
5/29/2025,Indian Springs,78,NE,y,asac,19.6,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,3.1,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,asac,49.1,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,2.7,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,2.8,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,3.1,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,3.3,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,3.2,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,Fraxinus sp.,3.3,dead,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,3,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,2.5,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,3.1,living,1,n,,
