year_of_data_collection,center_tree_number,quadrant_NE_SE_SW_NW,ash_species,black_ash_present_y_n,green_white_pumpkin_ash_present_y_n,number_of_stems,EAB_exit_holes_y_n,woodpecker_marks_y_n,ash_bark_splitting_y_n ,epicormic_sprouts_y_n,basal_sprouts_y_n,percent_stems_with_signs_or_symptoms,ash_saplings_notes
2024,55,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2024,55,NW,NA,,,0,NA,NA,NA,NA,NA,NA,
2024,67,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2024,67,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2024,67,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2024,67,NW,NA,,,0,NA,NA,NA,NA,NA,NA,
2024,40,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,40,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,40,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,40,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,44,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,44,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,44,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,44,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,43,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,43,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,43,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,43,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,45,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,45,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,45,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,45,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,41,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,41,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,41,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,41,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,42,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,42,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,42,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,42,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,85,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,85,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,85,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,85,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,87,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,87,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,87,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,87,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,88,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,88,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,88,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,88,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,89,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,89,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,89,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,89,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,90,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,90,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,90,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,90,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,82,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,82,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,82,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,82,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,83,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,83,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,83,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,83,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,84,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,84,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,84,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,84,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,58,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,58,SE,green or white,n,y,2,n,n,n,n,n,0,
2024,58,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,58,NW,green or white,n,y,3,n,n,y,n,n,33,
2024,16,NE,green or white and black,y,y,5,n,n,n,n,n,0,
2024,16,SE,green or white,n,y,2,n,n,n,n,n,0,
2024,16,SW,green or white and black,y,y,2,n,n,n,n,n,0,
2024,16,NW,green or white,n,y,1,n,n,n,n,n,0,
2024,18,NE,black,y,n,15,n,n,n,n,n,0,
2024,18,SE,green or white and black,y,y,11,n,n,n,n,n,0,
2024,18,SW,black,y,n,11,n,n,n,n,n,0,
2024,18,NW,black,y,n,14,n,n,y,y,y,7,
2024,30,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,30,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,30,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,30,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,29,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,29,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,29,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,29,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,28,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,28,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,28,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,28,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,72,NE,black,y,n,6,n,n,n,n,n,0,
2024,72,SE,black,y,n,2,n,n,n,n,n,0,
2024,72,SW,black,y,n,12,n,n,n,n,n,0,
2024,72,NW,black and (green or pumpkin) and green,y,y,10,n,n,n,n,n,0,
2024,60,NE,green or white,n,y,12,n,n,n,n,n,0,
2024,60,SE,green or white,n,y,3,n,n,n,n,n,0,
2024,60,SW,green or white,n,y,4,n,n,n,n,n,0,
2024,60,NW,green or white,n,y,8,n,n,n,y,n,13,
2024,80,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,80,SE,green or white,n,y,1,n,n,n,n,n,0,
2024,80,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,80,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,81,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,81,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,81,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,81,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,79,NE,green or white,n,y,5,n,n,n,n,n,0,
2024,79,SE,green or white,n,y,3,n,n,n,n,n,0,
2024,79,SW,green or white,n,y,4,n,n,n,n,n,0,
2024,79,NW,green or white,n,y,2,n,n,n,n,n,0,
2024,13,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,13,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,13,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,13,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,14,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,14,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,14,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,14,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,7,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,7,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,7,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,7,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,9,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,9,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,9,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,9,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,8,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,8,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,8,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,8,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,21,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,21,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,21,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,21,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,19,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,19,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,19,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,19,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,20,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,20,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,20,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,20,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,62,NE,green,n,y,1,,,,,,,
2024,62,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,62,SW,green,n,y,2,,,,,,,
2024,62,NW,green,n,y,1,,,,,,,
2024,59,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,59,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,59,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,59,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,101,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,101,SE,green or white,n,y,2,n,n,n,n,n,0,
2024,101,SW,green or white,n,y,1,n,n,n,n,n,0,
2024,101,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,10,NE,green or white,n,y,1,n,n,n,n,n,0,
2024,10,SE,green or white,n,y,4,n,n,y,n,n,50,
2024,10,SW,green or white,n,y,3,n,n,n,n,n,0,
2024,10,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,11,NE,green or white,n,y,2,n,n,y,n,n,50,there is also a dead sapling (not counted)
2024,11,SE,green or white,n,y,1,n,n,y,n,n,100,
2024,11,SW,green or white,n,y,3,n,n,n,n,n,0,
2024,11,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,12,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,12,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,12,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,12,NW,green or white,n,y,1,n,n,y,n,n,100,
2024,5,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,5,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,5,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,5,NW,green or white,n,y,2,n,n,n,n,n,0,
2024,15,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,15,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,15,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,15,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,91,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,91,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,91,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,91,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,22,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,22,SE,black,y,n,1,n,n,n,n,n,0,
2024,22,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,22,NW,black,y,n,3,n,n,y,n,n,33,
2024,17,NE,green or white,n,y,1,n,n,n,n,n,0,
2024,17,SE,green or white,n,y,1,n,n,n,n,n,0,
2024,17,SW,black,y,n,2,n,n,n,n,n,0,
2024,17,NW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,64,NE,black,y,n,1,n,n,n,n,n,0,
2024,64,SE,black and (green or pumpkin),y,y,3,n,n,n,n,n,0,
2024,64,SW,black and (green or pumpkin),y,y,5,n,n,n,n,n,0,
2024,64,NW,black and green,y,y,5,n,n,y,n,n,20,
2024,65,NE,black,y,n,2,n,n,n,n,n,0,
2024,65,SE,black,y,n,2,n,n,n,n,n,0,
2024,65,SW,black,y,n,5,n,n,y,n,n,40,
2024,65,NW,black,y,n,6,n,n,n,n,n,0,
2024,24,NE,black and (green or pumpkin),y,y,9,n,n,n,n,n,0,
2024,24,SE,black and (green or pumpkin) and green,y,y,10,n,n,y,n,n,10,
2024,24,SW,black and (green or pumpkin),y,y,2,n,n,y,n,n,50,
2024,24,NW,black and (green or pumpkin),y,y,14,n,n,y,n,n,7,
2024,102,NE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,102,SE,none,,,0,NA,NA,NA,NA,NA,NA,
2024,102,SW,none,,,0,NA,NA,NA,NA,NA,NA,
2024,102,NW,green or white,n,y,3,n,n,n,n,n,0,
2025,92,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,92,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,92,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,92,NW,green,n,y,1,n,n,y,n,n,100,
2025,93,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,93,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,93,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,93,NW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,4,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,4,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,4,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,4,NW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,6,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,6,SE,green,n,y,3,n,n,y,n,n,33,
2025,6,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,6,NW,green,n,y,1,n,n,y,n,y,100,
2025,106,NE,unknown,,,1,n,n,n,n,n,0,
2025,106,SE,unknown,,,3,n,n,n,n,n,0,
2025,106,SW,green,n,y,6,n,n,n,n,n,0,
2025,106,NW,unknown,,,2,n,n,n,n,n,0,
2025,107,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,107,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,107,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,107,NW,green,n,y,3,n,n,y,n,n,33,
2025,108,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,108,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,108,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,108,NW,green,n,y,1,n,n,n,n,n,0,
2025,104,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,104,NE,green,n,y,2,n,n,n,n,n,0,
2025,104,NW,green,n,y,3,n,n,n,y,n,33,possible deer browsing
2025,104,SW,green,n,y,3,n,n,n,n,n,0,
2025,103,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,103,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,103,SW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,103,NW,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,105,NE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,105,SE,NA,,,0,NA,NA,NA,NA,NA,NA,
2025,105,SW,green,n,y,1,,,,,,,
2025,105,NW,NA,,,0,NA,NA,NA,NA,NA,NA,
